game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
58,LACEY,gemma-3-27b-it,chain-of-thought,2,FLAWS,-YY--,False,2,2025-12-11T19:53:04.516605,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: -----
  Per letter: T:-  H:-  I:-  N:-  K:-

Allowed words remaining: 1651
Candidate words: WOULD, COULD, YEARS, WORLD, EVERY, PLACE, GROUP, POWER, BASED, SMALL, ORDER, MAYBE, GAMES, EARLY, LOCAL, LEVEL, LARGE, CLASS, CLOSE, COMES, CAUSE, LEAVE, MAJOR, READY, CLEAR, WORDS, BOARD, SEEMS, FORCE, SPACE, ..., GERDA, GLOBO, LALLY, LAVER, LYELL, OZAWA, PAPPY, PELLE, POPPA, REEDY, ROQUE, SEGUE, SLURP, WORDY, ARRAS, CAUSA, COWER, CUBBY, GARBO, GOGOL

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 59/100 | Target: LACEY | Attempt 2/6 | Candidates: 1651

1. No letters from THINK are in the word.
2. Prioritize common consonants and vowels.
3. 'AUDIO' uses common letters and hasn't been tried.
4. It covers A, U, I, O, and D.","Game 59/100 | Target: LACEY | Attempt 2/6 | Candidates: 1651

THINKING:
1. No letters from THINK are in the word.
2. Prioritize common consonants and vowels.
3. 'AUDIO' uses common letters and hasn't been tried.
4. It covers A, U, I, O, and D.

FINAL: AUDIO",True,False,1651,129,0.9219,3.6779,False,False,False,0
58,LACEY,gemma-3-27b-it,chain-of-thought,3,LABEL,GG-G-,False,3,2025-12-11T19:53:06.763282,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: -----
  Per letter: T:-  H:-  I:-  N:-  K:-
- Guess: FLAWS  Feedback: -YY--
  Per letter: F:-  L:Y  A:Y  W:-  S:-

Allowed words remaining: 129
Candidate words: EARLY, LOCAL, LARGE, VALUE, LEGAL, ROYAL, APPLY, LABOR, APPLE, EQUAL, RURAL, CABLE, MORAL, BADLY, LABEL, DELAY, LAYER, MEDAL, RALLY, RELAX, LARRY, LAURA, LOYAL, VOCAL, EAGLE, VALVE, CAROL, POLAR, CORAL, MAPLE, ..., PALAU, PAULY, LAUER, GAVEL, LADLE, MALMÖ, LYCRA, LUCCA, MARLO, VELMA, AMPLY, LAMBO, CALLY, BALDY, DARLA, LARUE, LAUDA, PALME, LALLY, LAVER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 59/100 | Target: LACEY | Attempt 3/6 | Candidates: 129

1. 'L' and 'A' are in the word, but not in positions 1 & 2.
2. Eliminate words without 'L' and 'A'.
3. Prioritize words with common vowels in unconfirmed positions. 'E' is a strong candidate.
4. 'LABEL' fits the criteria and uses common letters.","Game 59/100 | Target: LACEY | Attempt 3/6 | Candidates: 129

THINKING:
1. 'L' and 'A' are in the word, but not in positions 1 & 2.
2. Eliminate words without 'L' and 'A'.
3. Prioritize words with common vowels in unconfirmed positions. 'E' is a strong candidate.
4. 'LABEL' fits the criteria and uses common letters.

FINAL: LABEL",True,False,129,0,1.0000,7.0112,False,False,False,0
58,LACEY,gemma-3-27b-it,chain-of-thought,4,LAYER,GGYG-,False,4,2025-12-11T19:53:08.709204,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: -----
  Per letter: T:-  H:-  I:-  N:-  K:-
- Guess: FLAWS  Feedback: -YY--
  Per letter: F:-  L:Y  A:Y  W:-  S:-
- Guess: LABEL  Feedback: GG-G-
  Per letter: L:G  A:G  B:-  E:G  L:-

Allowed words remaining: 7
Candidate words: LAYER, LACED, LACEY, LAGER, LAZER, LAUER, LAVER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 59/100 | Target: LACEY | Attempt 4/6 | Candidates: 0

1. 'L', 'A', and 'E' are in the word, at positions 1, 2, and 4 respectively.
2. The last letter must be 'R', 'D', 'Y', or 'R'.
3. 'LAYER' fits all constraints.","Game 59/100 | Target: LACEY | Attempt 4/6 | Candidates: 0

THINKING:
1. 'L', 'A', and 'E' are in the word, at positions 1, 2, and 4 respectively.
2. The last letter must be 'R', 'D', 'Y', or 'R'.
3. 'LAYER' fits all constraints.

FINAL: LAYER",True,False,0,0,0.0000,0.0000,False,False,False,0
58,LACEY,gemma-3-27b-it,chain-of-thought,5,LACEY,GGGGG,True,5,2025-12-11T19:53:10.380107,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: -----
  Per letter: T:-  H:-  I:-  N:-  K:-
- Guess: FLAWS  Feedback: -YY--
  Per letter: F:-  L:Y  A:Y  W:-  S:-
- Guess: LABEL  Feedback: GG-G-
  Per letter: L:G  A:G  B:-  E:G  L:-
- Guess: LAYER  Feedback: GGYG-
  Per letter: L:G  A:G  Y:Y  E:G  R:-

Allowed words remaining: 1
Candidate words: LACEY

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 59/100 | Target: LACEY | Attempt 5/6 | Candidates: 0

1. 'L', 'A', and 'E' are in the correct positions.
2. 'Y' is in the word, but not in the 3rd position.
3. Only one candidate word remains: LACEY.","Game 59/100 | Target: LACEY | Attempt 5/6 | Candidates: 0

THINKING:
1. 'L', 'A', and 'E' are in the correct positions.
2. 'Y' is in the word, but not in the 3rd position.
3. Only one candidate word remains: LACEY.

FINAL: LACEY",True,False,0,0,0.0000,0.0000,False,False,False,0
59,TUDOR,gemma-3-27b-it,chain-of-thought,1,THINK,G----,False,1,2025-12-11T19:53:11.951870,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 1/6 | Candidates: 5629

Need to test common consonants. 'THERE' and 'THEIR' were in the candidate list, but 'THERE' has been guessed before. 'THINK' seems like a good option to test T, H, I, N, K.","Game 60/100 | Target: TUDOR | Attempt 1/6 | Candidates: 5629

THINKING: Need to test common consonants. 'THERE' and 'THEIR' were in the candidate list, but 'THERE' has been guessed before. 'THINK' seems like a good option to test T, H, I, N, K.
FINAL: THINK",True,False,5629,136,0.9758,5.3712,False,False,False,0
59,TUDOR,gemma-3-27b-it,chain-of-thought,2,TUMMY,GG---,False,2,2025-12-11T19:53:13.671893,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: G----
  Per letter: T:G  H:-  I:-  N:-  K:-

Allowed words remaining: 136
Candidate words: TODAY, TOTAL, TRUST, TRADE, TERMS, TABLE, TEAMS, TRUMP, TEXAS, TRULY, TYPES, TELLS, TREAT, TASTE, TREES, TESTS, TAXES, TOOLS, TOWER, TEARS, TEXTS, TERRY, TRACE, TWEET, TYLER, TOMMY, TOURS, TALES, TUMOR, TOAST, ..., TERSE, TOPPS, TOBEY, TORTS, TRAPP, TUBBY, TRAWL, TUBER, TULLE, TWATS, TODOS, TOMES, TOOTS, TATER, TELUS, TARTE, TELCO, TORUS, TRYST, TUBAL

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 2/6 | Candidates: 136

1. First letter is T.
2. Need to explore common vowels and consonants.
3. 'O' is a frequent letter and hasn't been tried yet.
4. 'READS' is a viable option, covering common letters.","Game 60/100 | Target: TUDOR | Attempt 2/6 | Candidates: 136

THINKING:
1. First letter is T.
2. Need to explore common vowels and consonants.
3. 'O' is a frequent letter and hasn't been tried yet.
4. 'READS' is a viable option, covering common letters.

FINAL: READS",True,False,136,10,0.9265,3.7655,False,False,False,0
59,TUDOR,gemma-3-27b-it,chain-of-thought,3,TURBO,GGY-Y,False,3,2025-12-11T19:53:16.183891,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: G----
  Per letter: T:G  H:-  I:-  N:-  K:-
- Guess: TUMMY  Feedback: GG---
  Per letter: T:G  U:G  M:-  M:-  Y:-

Allowed words remaining: 10
Candidate words: TUBES, TURBO, TUTOR, TULSA, TUDOR, TUFTS, TUPAC, TUBER, TULLE, TUBAL

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 3/6 | Candidates: 10

1. First letter is T, second is U.
2. Eliminate TUBAL, TULLE as they contain letters not in previous guesses.
3. Consider remaining words: TUBES, TURBO, TUTOR, TULSA, TUDOR, TUFTS, TUPAC, TUBER.
4. Prioritize words with common letters to maximize information gain. TURBO seems best.","Game 60/100 | Target: TUDOR | Attempt 3/6 | Candidates: 10

THINKING:
1. First letter is T, second is U.
2. Eliminate TUBAL, TULLE as they contain letters not in previous guesses.
3. Consider remaining words: TUBES, TURBO, TUTOR, TULSA, TUDOR, TUFTS, TUPAC, TUBER.
4. Prioritize words with common letters to maximize information gain. TURBO seems best.

FINAL: TURBO",True,False,10,2,0.8000,2.3219,False,False,False,0
59,TUDOR,gemma-3-27b-it,chain-of-thought,4,TUTOR,GG-GG,False,4,2025-12-11T19:53:18.762676,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: G----
  Per letter: T:G  H:-  I:-  N:-  K:-
- Guess: TUMMY  Feedback: GG---
  Per letter: T:G  U:G  M:-  M:-  Y:-
- Guess: TURBO  Feedback: GGY-Y
  Per letter: T:G  U:G  R:Y  B:-  O:Y

Allowed words remaining: 2
Candidate words: TUTOR, TUDOR

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 4/6 | Candidates: 2

1. T and U are confirmed in the first two positions.
2. R and O are in the word, but not in positions 3 and 5.
3. TUTOR has R in position 3 and O in position 5, fitting the pattern.
4. TUDOR has R in position 3 and O in position 5, fitting the pattern.
5. Since both words fit, choose one.","Game 60/100 | Target: TUDOR | Attempt 4/6 | Candidates: 2

THINKING:
1. T and U are confirmed in the first two positions.
2. R and O are in the word, but not in positions 3 and 5.
3. TUTOR has R in position 3 and O in position 5, fitting the pattern.
4. TUDOR has R in position 3 and O in position 5, fitting the pattern.
5. Since both words fit, choose one.

FINAL: TUTOR",True,False,2,0,1.0000,1.0000,False,False,False,0
59,TUDOR,gemma-3-27b-it,chain-of-thought,5,TUDOR,GGGGG,True,5,2025-12-11T19:53:20.588216,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: THINK  Feedback: G----
  Per letter: T:G  H:-  I:-  N:-  K:-
- Guess: TUMMY  Feedback: GG---
  Per letter: T:G  U:G  M:-  M:-  Y:-
- Guess: TURBO  Feedback: GGY-Y
  Per letter: T:G  U:G  R:Y  B:-  O:Y
- Guess: TUTOR  Feedback: GG-GG
  Per letter: T:G  U:G  T:-  O:G  R:G

Allowed words remaining: 1
Candidate words: TUDOR

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 5/6 | Candidates: 0

Only one candidate word remains: TUDOR.
The previous guesses confirm T, U, O, and R are in the word, in positions 1, 2, 4, and 5 respectively.
Therefore, the only remaining letter must be D.","Game 60/100 | Target: TUDOR | Attempt 5/6 | Candidates: 0

THINKING: Only one candidate word remains: TUDOR.
The previous guesses confirm T, U, O, and R are in the word, in positions 1, 2, 4, and 5 respectively.
Therefore, the only remaining letter must be D.

FINAL: TUDOR",True,False,0,0,0.0000,0.0000,False,False,False,0
60,QUOTA,gemma-3-27b-it,chain-of-thought,1,OTHER,YY---,False,1,2025-12-11T19:53:21.641308,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 1/6 | Candidates: 5629

Need to test common consonants. 'THINK' was a previous guess. 'OTHER' contains several frequent letters and hasn't been tried.","Game 61/100 | Target: QUOTA | Attempt 1/6 | Candidates: 5629

THINKING: Need to test common consonants. 'THINK' was a previous guess. 'OTHER' contains several frequent letters and hasn't been tried.
FINAL: OTHER",True,False,5629,141,0.9750,5.3191,False,False,False,0
60,QUOTA,gemma-3-27b-it,chain-of-thought,2,POINT,-Y--Y,False,2,2025-12-11T19:53:23.560608,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: YY---
  Per letter: O:Y  T:Y  H:-  E:-  R:-

Allowed words remaining: 141
Candidate words: ABOUT, TODAY, POINT, TOTAL, COSTS, GOTTA, DOUBT, COAST, COUNT, SCOTT, JOINT, POSTS, TOOLS, PILOT, TOPIC, MOUNT, BOOST, IDIOT, TOWNS, BOOTS, SPOTS, TOKYO, BOATS, TOXIC, ADOPT, TOMMY, COSTA, SCOUT, TOAST, FLOAT, ..., TOUTS, TIMON, AMATO, TONTO, TOPPS, LOFTS, GITMO, TINTO, GLOAT, GODOT, KANTO, KNOTT, TODOS, TOOTS, BLOAT, TANTO, MINOT, TIAGO, FUTON, PONTA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 2/6 | Candidates: 141

1. 'O' and 'T' are in the word, but not in positions 1 and 2.
2. Eliminate words without 'O' and 'T'.
3. Prioritize words with common letters to maximize information gain. 'POINT' fits these criteria.","Game 61/100 | Target: QUOTA | Attempt 2/6 | Candidates: 141

THINKING:
1. 'O' and 'T' are in the word, but not in positions 1 and 2.
2. Eliminate words without 'O' and 'T'.
3. Prioritize words with common letters to maximize information gain. 'POINT' fits these criteria.

FINAL: POINT",True,False,141,11,0.9220,3.6801,False,False,False,0
60,QUOTA,gemma-3-27b-it,chain-of-thought,3,SLOTS,--GG-,False,3,2025-12-11T19:53:24.991542,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: YY---
  Per letter: O:Y  T:Y  H:-  E:-  R:-
- Guess: POINT  Feedback: -Y--Y
  Per letter: P:-  O:Y  I:-  N:-  T:Y

Allowed words remaining: 11
Candidate words: SLOTS, SCOTS, FACTO, QUOTA, TABOO, TACOS, KYOTO, AUTOS, GUSTO, CLOTS, AMATO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 3/6 | Candidates: 11

O and T are in the word, but not in positions 1 or 2. 'SCOTS' and 'SLOTS' both fit. 'SLOTS' has not been tried.","Game 61/100 | Target: QUOTA | Attempt 3/6 | Candidates: 11

THINKING: O and T are in the word, but not in positions 1 or 2. 'SCOTS' and 'SLOTS' both fit. 'SLOTS' has not been tried.
FINAL: SLOTS",True,False,11,2,0.8182,2.4594,False,False,False,0
60,QUOTA,gemma-3-27b-it,chain-of-thought,4,KYOTO,--GG-,False,4,2025-12-11T19:53:27.495721,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: YY---
  Per letter: O:Y  T:Y  H:-  E:-  R:-
- Guess: POINT  Feedback: -Y--Y
  Per letter: P:-  O:Y  I:-  N:-  T:Y
- Guess: SLOTS  Feedback: --GG-
  Per letter: S:-  L:-  O:G  T:G  S:-

Allowed words remaining: 2
Candidate words: QUOTA, KYOTO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 4/6 | Candidates: 2

1. O and T are in the word and in positions 3 and 4.
2. The allowed words are QUOTA and KYOTO.
3. Since S, L, P, I, N, H, E, and R are not in the word, we can eliminate QUOTA.","Game 61/100 | Target: QUOTA | Attempt 4/6 | Candidates: 2

THINKING:
1. O and T are in the word and in positions 3 and 4.
2. The allowed words are QUOTA and KYOTO.
3. Since S, L, P, I, N, H, E, and R are not in the word, we can eliminate QUOTA.

FINAL: KYOTO",True,False,2,0,1.0000,1.0000,False,False,False,0
60,QUOTA,gemma-3-27b-it,chain-of-thought,5,QUOTA,GGGGG,True,5,2025-12-11T19:53:28.575696,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: OTHER  Feedback: YY---
  Per letter: O:Y  T:Y  H:-  E:-  R:-
- Guess: POINT  Feedback: -Y--Y
  Per letter: P:-  O:Y  I:-  N:-  T:Y
- Guess: SLOTS  Feedback: --GG-
  Per letter: S:-  L:-  O:G  T:G  S:-
- Guess: KYOTO  Feedback: --GG-
  Per letter: K:-  Y:-  O:G  T:G  O:-

Allowed words remaining: 1
Candidate words: QUOTA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 5/6 | Candidates: 0

Only QUOTA remains as a possibility.
The previous guesses confirm O and T are in positions 3 and 4 respectively.","Game 61/100 | Target: QUOTA | Attempt 5/6 | Candidates: 0

THINKING: Only QUOTA remains as a possibility.
The previous guesses confirm O and T are in positions 3 and 4 respectively.
FINAL: QUOTA",True,False,0,0,0.0000,0.0000,False,False,False,0
61,MOURN,gemma-3-27b-it,chain-of-thought,1,THERE,---G-,False,1,2025-12-11T19:53:29.703701,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 62/100 | Target: MOURN | Attempt 1/6 | Candidates: 5629

Prioritize common consonants and vowels. 'THERE' and 'THEIR' are strong candidates. 'THERE' uses common letters and hasn't been tried.","Game 62/100 | Target: MOURN | Attempt 1/6 | Candidates: 5629

THINKING: Prioritize common consonants and vowels. 'THERE' and 'THEIR' are strong candidates. 'THERE' uses common letters and hasn't been tried.
FINAL: THERE",True,False,5629,122,0.9783,5.5279,False,False,False,0
