game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
59,TUDOR,codestral-22b,chain-of-thought,3,KUDOS,-GGG-,False,3,2025-12-11T20:16:37.009883,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: COULD  Feedback: -YY-Y
  Per letter: C:-  O:Y  U:Y  L:-  D:Y
- Guess: MUNDO  Feedback: -G-YY
  Per letter: M:-  U:G  N:-  D:Y  O:Y

Allowed words remaining: 2
Candidate words: KUDOS, TUDOR

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 3/6 | Candidates: 2

- From the feedback, we know that ""U"" is in the word and in the correct position (2nd).
- ""O"" and ""D"" are in the word but not in the 1st or 2nd position.
- ""KUDOS"" is the only word left that satisfies these conditions.","Game 60/100 | Target: TUDOR | Attempt 3/6 | Candidates: 2

THINKING:
- From the feedback, we know that ""U"" is in the word and in the correct position (2nd).
- ""O"" and ""D"" are in the word but not in the 1st or 2nd position.
- ""KUDOS"" is the only word left that satisfies these conditions.

FINAL: KUDOS",True,False,2,1,0.5000,1.0000,False,False,False,0
59,TUDOR,codestral-22b,chain-of-thought,4,TUDOR,GGGGG,True,4,2025-12-11T20:16:40.566447,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: COULD  Feedback: -YY-Y
  Per letter: C:-  O:Y  U:Y  L:-  D:Y
- Guess: MUNDO  Feedback: -G-YY
  Per letter: M:-  U:G  N:-  D:Y  O:Y
- Guess: KUDOS  Feedback: -GGG-
  Per letter: K:-  U:G  D:G  O:G  S:-

Allowed words remaining: 1
Candidate words: TUDOR

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 60/100 | Target: TUDOR | Attempt 4/6 | Candidates: 1

- Based on previous guesses, the word contains 'U' in the second position, 'D' in the fourth position, and 'O' in the fifth position.
- The word also starts with a different letter, which is not 'T', 'U', 'D', or 'O'.","Game 60/100 | Target: TUDOR | Attempt 4/6 | Candidates: 1

THINKING:
- Based on previous guesses, the word contains 'U' in the second position, 'D' in the fourth position, and 'O' in the fifth position.
- The word also starts with a different letter, which is not 'T', 'U', 'D', or 'O'.

FINAL:
MUDOR

This is the only remaining word that satisfies all the given constraints.",True,False,1,1,0.0000,0.0000,False,False,False,0
60,QUOTA,codestral-22b,chain-of-thought,1,HOUSE,-YY--,False,1,2025-12-11T20:16:44.502148,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 1/6 | Candidates: 5629

1. I'll start with a common word that has unique letters: HOUSE.
2. If H is not in the word, it eliminates many words like HARE, HART, and HAIL.
3. If O is not in the word, it further narrows down the options.
4. The remaining letters U, S, and E could be in the word but in different positions.","Game 61/100 | Target: QUOTA | Attempt 1/6 | Candidates: 5629

THINKING:
1. I'll start with a common word that has unique letters: HOUSE.
2. If H is not in the word, it eliminates many words like HARE, HART, and HAIL.
3. If O is not in the word, it further narrows down the options.
4. The remaining letters U, S, and E could be in the word but in different positions.

FINAL: HOUSE",True,False,5629,55,0.9902,6.6773,False,False,False,0
60,QUOTA,codestral-22b,chain-of-thought,2,RUMOR,-G-Y-,False,2,2025-12-11T20:16:50.117730,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: -YY--
  Per letter: H:-  O:Y  U:Y  S:-  E:-

Allowed words remaining: 55
Candidate words: ABOUT, GROUP, UNION, PROUD, AUDIO, OCCUR, CLOUD, OUTTA, FLOUR, TUMOR, TROUT, DUNNO, TURBO, RUMOR, TUTOR, QUOTA, ALOUD, OPIUM, RUBIO, JULIO, JUMBO, UPTON, TUDOR, CUOMO, CLOUT, YUKON, GUIDO, MUNRO, BAYOU, JUROR, ..., ODOUR, LUCIO, GROUT, QUITO, OUTRO, OUIJA, DUMBO, LUZON, OUTDO, GUMBO, LUXOR, OTAKU, AFOUL, MUNOZ, GUANO, ANJOU, KAORU, KAZUO, MUMBO, FUTON

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 2/6 | Candidates: 55

1. The word must contain an 'O' and a 'U' in the wrong position (Y-Y--).
2. The word does not start with 'H' and does not end with 'E'.
3. Eliminating words that don't have 'O' and 'U' will narrow down the list.
4. Also, eliminating words that start with 'G', 'A', 'F', 'T', and end with 'R' can be beneficial.","Game 61/100 | Target: QUOTA | Attempt 2/6 | Candidates: 55

THINKING:
1. The word must contain an 'O' and a 'U' in the wrong position (Y-Y--).
2. The word does not start with 'H' and does not end with 'E'.
3. Eliminating words that don't have 'O' and 'U' will narrow down the list.
4. Also, eliminating words that start with 'G', 'A', 'F', 'T', and end with 'R' can be beneficial.

FINAL: RUMOR
This word meets all the constraints and has a higher frequency of usage compared to other options, making it a suitable choice.",True,False,55,11,0.8000,2.3219,False,False,False,0
60,QUOTA,codestral-22b,chain-of-thought,3,LUCIO,-G--Y,False,3,2025-12-11T20:16:56.061021,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: -YY--
  Per letter: H:-  O:Y  U:Y  S:-  E:-
- Guess: RUMOR  Feedback: -G-Y-
  Per letter: R:-  U:G  M:-  O:Y  R:-

Allowed words remaining: 11
Candidate words: AUDIO, OUTTA, DUNNO, QUOTA, JULIO, GUIDO, LUCIO, QUITO, OUIJA, OUTDO, GUANO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 3/6 | Candidates: 11

- The second guess identified 'U' as the correct letter in position 2 and 'O' as a correct letter in a different position.
- 'U' is in the word and is now in the correct position.
- 'O' is also in the word but needs to be placed in a different position.
- Considering the words in the allowed list, 'GUIDO' and 'LUCIO' are the only options that can utilize the known letters 'U' and 'O' in different positions.","Game 61/100 | Target: QUOTA | Attempt 3/6 | Candidates: 11

THINKING:
- The second guess identified 'U' as the correct letter in position 2 and 'O' as a correct letter in a different position.
- 'U' is in the word and is now in the correct position.
- 'O' is also in the word but needs to be placed in a different position.
- Considering the words in the allowed list, 'GUIDO' and 'LUCIO' are the only options that can utilize the known letters 'U' and 'O' in different positions.

FINAL: LUCIO
- This word uses 'U' and 'O' in different positions, as per the feedback, and is a viable option from the remaining list of allowed words.",True,False,11,2,0.8182,2.4594,False,False,False,0
60,QUOTA,codestral-22b,chain-of-thought,4,QUOTA,GGGGG,True,4,2025-12-11T20:17:00.458953,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: HOUSE  Feedback: -YY--
  Per letter: H:-  O:Y  U:Y  S:-  E:-
- Guess: RUMOR  Feedback: -G-Y-
  Per letter: R:-  U:G  M:-  O:Y  R:-
- Guess: LUCIO  Feedback: -G--Y
  Per letter: L:-  U:G  C:-  I:-  O:Y

Allowed words remaining: 2
Candidate words: OUTTA, QUOTA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 61/100 | Target: QUOTA | Attempt 4/6 | Candidates: 2

- The letter U is in the word and in the correct position.
- The letter O is in the word and in a different position.
- Both words OUTTA and QUOTA have U in the correct position, but only QUOTA has O in a different position.","Game 61/100 | Target: QUOTA | Attempt 4/6 | Candidates: 2

THINKING:
- The letter U is in the word and in the correct position.
- The letter O is in the word and in a different position.
- Both words OUTTA and QUOTA have U in the correct position, but only QUOTA has O in a different position.

FINAL:
QUOTA

My final guess is QUOTA, based on the information gathered from the previous guesses. This word fits all known constraints and is a possible word from the remaining allowed list.",True,False,2,1,0.5000,1.0000,False,False,False,0
61,MOURN,codestral-22b,chain-of-thought,1,SLANT,---Y-,False,1,2025-12-11T20:17:05.135642,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 62/100 | Target: MOURN | Attempt 1/6 | Candidates: 5629

1. The word contains 'E' at the end, so I'll guess HOUSE.
2. If 'H' is not in the word, we can rule out words starting with 'H' and 'T' (since 'T' is also not correct).
3. If 'O' is not in the word, we can rule out words with 'O' in that position.
4. If 'U' is not in the word, we can rule out words with 'U' in any position.","Game 62/100 | Target: MOURN | Attempt 1/6 | Candidates: 5629

THINKING:
1. The word contains 'E' at the end, so I'll guess HOUSE.
2. If 'H' is not in the word, we can rule out words starting with 'H' and 'T' (since 'T' is also not correct).
3. If 'O' is not in the word, we can rule out words with 'O' in that position.
4. If 'U' is not in the word, we can rule out words with 'U' in any position.

FINAL: SOUSE",True,False,5629,243,0.9568,4.5339,False,False,False,0
61,MOURN,codestral-22b,chain-of-thought,2,IRWIN,-Y--G,False,2,2025-12-11T20:17:08.141957,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: SLANT  Feedback: ---Y-
  Per letter: S:-  L:-  A:-  N:Y  T:-

Allowed words remaining: 243
Candidate words: NEVER, UNDER, MONEY, WOMEN, GIVEN, KNOWN, GREEN, ENJOY, UNION, BROWN, ENDED, QUEEN, BEGIN, OWNER, OWNED, HENRY, ENEMY, HONOR, GROWN, MINOR, BUNCH, INDEX, CROWN, KEVIN, INNER, KNIFE, BENCH, HENCE, HONEY, BEGUN, ..., DINKY, MUNOZ, BYNUM, KONDO, WINCE, BEVIN, BODEN, ENUGU, GODIN, ORRIN, RENÉE, MUNDI, FEIGN, FENDI, HYMEN, INOUE, ODEON, VINOD, INIGO, BENDY

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 62/100 | Target: MOURN | Attempt 2/6 | Candidates: 243

- Based on the feedback, we know that N is in the word but not in the first position.
- From the remaining words, the most common letter in the second position is E.
- So, I'll guess a word with E in the second position and N in another position.","Game 62/100 | Target: MOURN | Attempt 2/6 | Candidates: 243

THINKING:
- Based on the feedback, we know that N is in the word but not in the first position.
- From the remaining words, the most common letter in the second position is E.
- So, I'll guess a word with E in the second position and N in another position.

FINAL: ENTER",True,False,243,18,0.9259,3.7549,False,False,False,0
61,MOURN,codestral-22b,chain-of-thought,3,ROBYN,YG--G,False,3,2025-12-11T20:17:15.923668,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: SLANT  Feedback: ---Y-
  Per letter: S:-  L:-  A:-  N:Y  T:-
- Guess: IRWIN  Feedback: -Y--G
  Per letter: I:-  R:Y  W:-  I:-  N:G

Allowed words remaining: 18
Candidate words: MORON, BYRON, MOURN, ROBYN, RECON, HURON, RUBEN, HERON, CHURN, BORON, BUREN, BJORN, RERUN, MYRON, ENRON, ROUEN, EFRON, ROGEN

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 62/100 | Target: MOURN | Attempt 3/6 | Candidates: 18

1. We know 'N' is in the word and 'I' is not.
2. We know 'N' is not in the fifth position due to the feedback.
3. We know 'R' is in the word and is not in the third position.
4. Filtering the list based on these constraints, we are left with: MOURN, ROBYN, RECON, HURON, HERON, CHURN, ROUEN, RERUN, MYRON.
5. 'ROBYN' and 'MYRON' are the only options with 'R' in the second position and 'N' in the fourth position, which fits the feedback from the previous guesses.","Game 62/100 | Target: MOURN | Attempt 3/6 | Candidates: 18

THINKING:
1. We know 'N' is in the word and 'I' is not.
2. We know 'N' is not in the fifth position due to the feedback.
3. We know 'R' is in the word and is not in the third position.
4. Filtering the list based on these constraints, we are left with: MOURN, ROBYN, RECON, HURON, HERON, CHURN, ROUEN, RERUN, MYRON.
5. 'ROBYN' and 'MYRON' are the only options with 'R' in the second position and 'N' in the fourth position, which fits the feedback from the previous guesses.

FINAL: ROBYN

This word meets all the constraints and is a valid word. It includes the letters 'R' and 'N' in the correct positions and does not repeat any previously guessed letters.",True,False,18,2,0.8889,3.1699,False,False,False,0
61,MOURN,codestral-22b,chain-of-thought,4,MORON,GGY-G,False,4,2025-12-11T20:17:20.222631,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: SLANT  Feedback: ---Y-
  Per letter: S:-  L:-  A:-  N:Y  T:-
- Guess: IRWIN  Feedback: -Y--G
  Per letter: I:-  R:Y  W:-  I:-  N:G
- Guess: ROBYN  Feedback: YG--G
  Per letter: R:Y  O:G  B:-  Y:-  N:G

Allowed words remaining: 2
Candidate words: MORON, MOURN

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 62/100 | Target: MOURN | Attempt 4/6 | Candidates: 2

- Based on the feedback for ROBYN, we know that R is in the word and in the first position, and N is in the word and in the last position.
- MORON and MOURN are the only options left. Both have R and N in the right positions; however, MOURN has an additional O in the second position.
- Since the second letter in ROBYN is not O, it's safe to eliminate MOURN.","Game 62/100 | Target: MOURN | Attempt 4/6 | Candidates: 2

THINKING:
- Based on the feedback for ROBYN, we know that R is in the word and in the first position, and N is in the word and in the last position.
- MORON and MOURN are the only options left. Both have R and N in the right positions; however, MOURN has an additional O in the second position.
- Since the second letter in ROBYN is not O, it's safe to eliminate MOURN.

FINAL: MORON",True,False,2,0,1.0000,1.0000,False,False,False,0
61,MOURN,codestral-22b,chain-of-thought,5,MOURN,GGGGG,True,5,2025-12-11T20:17:23.628230,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: SLANT  Feedback: ---Y-
  Per letter: S:-  L:-  A:-  N:Y  T:-
- Guess: IRWIN  Feedback: -Y--G
  Per letter: I:-  R:Y  W:-  I:-  N:G
- Guess: ROBYN  Feedback: YG--G
  Per letter: R:Y  O:G  B:-  Y:-  N:G
- Guess: MORON  Feedback: GGY-G
  Per letter: M:G  O:G  R:Y  O:-  N:G

Allowed words remaining: 1
Candidate words: MOURN

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 62/100 | Target: MOURN | Attempt 5/6 | Candidates: 0

- The word must start with 'M' and end with 'N'.
- The second letter is also 'O'.
- The third letter is 'R' but not in the second position.
- The last letter 'N' is correctly placed.
- The only remaining letter is 'U' which is in the word but not in the third position.","Game 62/100 | Target: MOURN | Attempt 5/6 | Candidates: 0

THINKING:
- The word must start with 'M' and end with 'N'.
- The second letter is also 'O'.
- The third letter is 'R' but not in the second position.
- The last letter 'N' is correctly placed.
- The only remaining letter is 'U' which is in the word but not in the third position.

FINAL: MOURN",True,False,0,0,0.0000,0.0000,False,False,False,0
62,PROMO,codestral-22b,chain-of-thought,1,ROUTE,YY---,False,1,2025-12-11T20:17:29.005649,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 63/100 | Target: PROMO | Attempt 1/6 | Candidates: 5629

1. Using common patterns in English words, I'll go with ""ROUTE"" as it contains a common vowel and a common consonant.
2. If the feedback is not ----G, I'll consider words that start with ""E"" or ""A"" to cover more common words.","Game 63/100 | Target: PROMO | Attempt 1/6 | Candidates: 5629

THINKING:
1. Using common patterns in English words, I'll go with ""ROUTE"" as it contains a common vowel and a common consonant.
2. If the feedback is not ----G, I'll consider words that start with ""E"" or ""A"" to cover more common words.

FINAL: ROUTE

The reasoning here is to start with a common word that has a good distribution of letters to maximize information gain. If the first guess doesn't yield a green letter, the next guess will focus on common letters at the beginning of words to increase the chances of getting a match.",True,False,5629,142,0.9748,5.3089,False,False,False,0
62,PROMO,codestral-22b,chain-of-thought,2,MAYOR,Y--YY,False,2,2025-12-11T20:17:33.535000,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ROUTE  Feedback: YY---
  Per letter: R:Y  O:Y  U:-  T:-  E:-

Allowed words remaining: 142
Candidate words: WRONG, MAJOR, BROWN, CROSS, FLOOR, PRIOR, LABOR, CROWD, PROOF, GROWN, MAYOR, MINOR, FAVOR, CROWN, BROAD, GROSS, SWORD, GLORY, DROPS, OSCAR, AARON, MARIO, CARGO, GROWS, ORGAN, ARROW, MICRO, CROPS, CAROL, ARMOR, ..., DARKO, DRAGO, FROMM, GROHL, CARON, ABHOR, PIRLO, LIBOR, MARLO, DÉCOR, GRONK, ORRIN, KAROL, KROLL, DROLL, ARORA, NARCO, GABOR, WHORL, GARBO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 63/100 | Target: PROMO | Attempt 2/6 | Candidates: 142

- R and O are in the word and in the correct positions.
- Given the feedback, the two remaining Y's are likely in the word but not in the correct positions.
- Narrowing down the list, words like BROWN, CROWN, FLOOR, GROWN, MAJOR, MINOR, PRIOR, MAYOR could be considered.","Game 63/100 | Target: PROMO | Attempt 2/6 | Candidates: 142

THINKING:
- R and O are in the word and in the correct positions.
- Given the feedback, the two remaining Y's are likely in the word but not in the correct positions.
- Narrowing down the list, words like BROWN, CROWN, FLOOR, GROWN, MAJOR, MINOR, PRIOR, MAYOR could be considered.

FINAL:
MAYOR - Given its prevalence and the required letters, this seems like a safe guess.",True,False,142,4,0.9718,5.1497,False,False,False,0
62,PROMO,codestral-22b,chain-of-thought,3,PRIMO,GG-GG,False,3,2025-12-11T20:17:39.065310,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ROUTE  Feedback: YY---
  Per letter: R:Y  O:Y  U:-  T:-  E:-
- Guess: MAYOR  Feedback: Y--YY
  Per letter: M:Y  A:-  Y:-  O:Y  R:Y

Allowed words remaining: 4
Candidate words: PROMO, PRIMO, PROMS, FROMM

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 63/100 | Target: PROMO | Attempt 3/6 | Candidates: 4

1. The second guess revealed that 'Y' is in the word and in the third position.
2. The first guess revealed that 'R' and 'O' are in the word but not in the third position.
3. From the remaining words, 'PROMO' and 'PRIMO' are the only options that have 'O' in the third position.
4. However, 'PROMO' and 'PRIMO' both have 'R' in the first position, but 'R' was not in the first position in the first guess, so 'PRIMO' is the only viable option.","Game 63/100 | Target: PROMO | Attempt 3/6 | Candidates: 4

THINKING:
1. The second guess revealed that 'Y' is in the word and in the third position.
2. The first guess revealed that 'R' and 'O' are in the word but not in the third position.
3. From the remaining words, 'PROMO' and 'PRIMO' are the only options that have 'O' in the third position.
4. However, 'PROMO' and 'PRIMO' both have 'R' in the first position, but 'R' was not in the first position in the first guess, so 'PRIMO' is the only viable option.

FINAL: PRIMO",True,False,4,1,0.7500,2.0000,False,False,False,0
